country,investment_2004,investment_2008,investment_2012,saving_2004,saving_2008,saving_2012
Angola,9.2,16.2,14.9,12.6,24.8,26.9
Albania,37.2,33.9,26.5,32.3,20.1,18.1
Argentina,15.9,19.0,15.9,19.2,21.1,16.2
Armenia,23.9,39.8,23.6,24.0,27.9,15.4
Australia,26.6,28.7,28.0,21.5,22.4,25.0
Azerbaijan,57.7,18.6,21.6,28.2,52.9,43.6
Burundi,10.3,26.7,28.4,6.6,9.5,17.5
Belgium,21.4,24.0,22.6,26.8,26.9,24.7
Benin,20.8,20.9,21.3,14.7,12.9,13.7
Bangladesh,25.0,26.2,28.3,30.8,37.1,39.8
Bulgaria,21.0,33.0,21.3,17.0,15.4,22.5
Bahrain,22.5,34.5,26.8,24.1,43.9,27.3
"Bahamas, The",20.1,25.6,30.3,25.6,17.4,20.9
Bosnia and Herzegovina,17.4,24.1,18.6,-0.9,13.3,10.5
Belarus,25.3,33.3,33.4,23.7,28.9,32.4
Belize,17.6,23.8,16.1,4.9,14.4,12.8
Bolivia,11.7,17.2,18.4,17.0,29.0,25.7
Brazil,17.3,19.4,20.7,18.0,16.9,18.1
Barbados,18.7,18.3,12.7,9.8,6.9,0.4
Brunei Darussalam,13.4,13.7,32.8,46.0,61.8,62.7
Botswana,27.8,30.6,35.6,34.3,34.9,39.7
Canada,20.9,23.5,24.6,23.6,24.3,20.9
Central Europe and the Baltics,22.6,27.4,22.0,18.3,20.5,20.4
Switzerland,24.4,24.1,23.8,35.6,27.3,35.3
Chile,20.3,25.5,24.9,22.5,22.8,22.4
China,40.6,40.1,45.3,47.1,51.9,49.8
Cameroon,22.3,24.2,22.8,19.5,20.9,18.0
"Congo, Rep.",21.9,18.0,25.8,19.8,20.4,27.0
Colombia,18.8,23.1,23.7,16.8,19.3,19.3
Comoros,9.9,17.3,13.5,5.2,6.6,10.5
Costa Rica,20.0,23.9,20.6,14.8,15.4,14.4
Caribbean small states,21.7,20.5,20.5,24.3,22.4,18.8
Cyprus,20.6,27.2,15.1,20.0,14.1,10.1
Czech Republic,28.1,29.0,25.9,25.4,26.2,24.1
Germany,19.2,20.3,20.1,23.5,26.5,26.3
Denmark,20.7,22.9,18.8,26.1,26.9,25.7
Dominican Republic,14.8,28.1,24.0,18.9,20.1,17.5
East Asia & Pacific (excluding high income),36.7,36.6,41.4,43.0,46.9,46.1
Early-demographic dividend,22.9,26.1,25.6,27.3,30.1,28.4
East Asia & Pacific,30.5,30.6,32.1,35.3,36.9,35.5
Europe & Central Asia (excluding high income),22.0,25.5,23.6,26.5,27.6,24.4
Europe & Central Asia,21.2,22.7,20.3,23.0,23.2,21.8
Ecuador,19.7,22.4,27.0,19.2,29.6,27.7
"Egypt, Arab Rep.",16.4,22.3,14.7,21.1,23.6,12.9
Euro area,21.7,22.9,20.2,23.0,23.1,21.8
Spain,28.5,29.2,19.8,23.1,20.4,19.7
Estonia,31.8,31.2,28.6,22.7,22.2,27.1
European Union,21.0,22.4,19.7,21.7,21.8,20.6
Finland,22.3,24.4,22.3,29.3,27.9,20.8
Fiji,18.5,21.1,14.9,6.5,10.2,15.2
France,21.3,23.6,22.5,22.1,22.8,19.8
United Kingdom,16.7,17.0,15.6,15.0,13.1,11.8
Georgia,27.5,21.5,24.8,24.9,3.1,17.3
Ghana,28.4,21.5,30.9,22.9,9.3,20.0
"Gambia, The",24.2,15.9,27.8,17.5,4.7,18.8
Guinea-Bissau,5.0,6.0,6.6,7.9,2.9,2.9
Greece,24.4,23.8,12.6,17.5,10.1,8.5
Guatemala,18.3,17.9,14.8,17.0,11.4,12.4
Guyana,23.6,23.9,24.8,9.1,8.8,11.2
High income,22.1,22.5,20.6,22.4,21.8,21.7
"Hong Kong SAR, China",21.8,20.5,25.4,32.3,36.0,26.8
Honduras,27.1,33.6,24.4,20.3,20.8,16.0
Croatia,25.7,28.1,19.6,23.5,22.9,19.5
Haiti,27.3,28.8,29.5,25.9,24.4,24.1
Hungary,24.0,23.2,19.3,17.0,17.3,20.9
IBRD only,27.5,29.6,30.8,32.0,34.6,32.7
IDA & IBRD total,26.9,29.0,30.2,31.4,33.9,32.2
IDA total,17.3,18.7,20.9,20.0,21.9,24.1
IDA blend,12.9,14.9,16.4,18.4,23.1,26.9
Indonesia,21.1,26.0,32.7,17.0,18.7,32.3
India,31.0,35.0,33.4,36.9,36.5,34.0
Iceland,24.8,25.2,16.0,16.6,3.2,12.1
Israel,18.9,19.8,20.8,21.5,21.2,21.9
Italy,20.8,21.2,18.4,20.8,19.0,17.5
Jamaica,26.4,24.0,19.6,20.8,6.2,11.0
Japan,24.1,24.0,22.4,28.1,27.4,23.6
Kazakhstan,25.1,26.8,22.8,27.1,32.2,25.7
Kenya,16.3,18.9,21.2,16.1,13.8,13.1
Kyrgyz Republic,14.8,27.2,31.7,15.4,14.6,12.7
Cambodia,18.3,17.3,17.4,12.9,18.2,11.6
"Korea, Rep.",31.2,31.4,29.6,35.3,32.9,34.4
Latin America & Caribbean (excluding high income),18.2,20.9,20.9,20.2,21.3,20.1
Lao PDR,31.8,31.7,32.5,14.7,14.0,6.6
Lebanon,22.7,28.2,24.3,4.9,8.7,1.3
Liberia,21.3,19.5,19.5,-12.2,28.7,13.0
St. Lucia,24.5,29.6,24.4,14.3,3.1,12.0
Latin America & Caribbean,18.2,20.9,20.9,20.4,21.3,20.1
Sri Lanka,22.6,25.3,29.0,22.1,18.0,33.3
Lower middle income,23.9,27.0,26.8,28.5,28.8,29.4
Low & middle income,27.1,29.2,30.5,31.9,34.5,32.7
Late-demographic dividend,29.6,30.8,33.0,35.1,37.6,36.1
Lithuania,22.9,26.0,17.4,15.3,14.3,18.0
Luxembourg,20.3,20.3,20.2,36.7,34.6,19.4
Latvia,28.9,32.1,25.4,19.9,22.4,22.6
"Macao SAR, China",15.4,29.8,13.6,49.4,46.6,54.0
Morocco,27.3,34.4,32.6,32.8,34.2,25.3
Moldova,21.2,34.0,23.6,22.3,23.3,15.1
Madagascar,23.4,40.3,17.3,14.1,13.5,3.3
Mexico,21.2,23.1,22.3,22.0,25.1,23.6
Middle income,27.2,29.2,30.5,32.0,34.6,32.9
"Macedonia, FYR",21.3,25.8,23.4,14.6,16.2,26.7
Mali,20.2,23.1,14.8,13.9,13.4,14.7
Malta,20.6,19.6,18.2,16.6,19.7,20.4
Mongolia,27.8,36.2,45.1,34.4,31.2,27.7
Mauritius,21.6,23.8,22.6,22.6,15.6,14.0
Malawi,12.3,21.5,12.1,4.6,14.4,2.1
Malaysia,21.0,20.6,25.4,35.1,38.5,30.9
North America,21.9,21.2,19.5,18.2,16.5,18.3
Namibia,18.6,25.3,25.7,28.2,27.0,18.4
Nigeria,7.4,8.3,14.2,10.6,25.6,33.3
Netherlands,20.5,22.3,18.9,28.2,27.5,29.4
Norway,19.6,22.6,22.4,34.0,41.7,38.9
Nepal,20.3,21.9,20.8,27.6,36.7,40.3
New Zealand,24.2,22.7,20.6,20.0,15.7,17.2
OECD members,22.2,22.5,20.6,21.8,21.1,21.0
Oman,24.4,30.6,27.2,31.1,44.8,42.0
Pakistan,15.0,17.6,13.5,27.5,16.9,20.5
Panama,20.4,31.2,37.4,15.9,27.9,30.1
Peru,16.8,23.4,25.0,17.8,22.8,22.4
Philippines,20.3,19.7,19.6,44.0,43.2,43.2
Poland,18.3,23.1,19.8,14.6,18.0,17.4
Portugal,23.4,22.8,15.8,15.2,10.5,13.4
Paraguay,16.1,16.0,15.1,16.3,17.1,12.6
West Bank and Gaza,25.7,19.7,22.2,-10.1,26.3,4.9
Pacific island small states,18.1,23.6,17.4,8.8,14.0,15.0
Post-demographic dividend,22.2,22.5,20.5,22.1,21.2,21.0
Romania,22.4,38.4,27.3,16.1,21.5,22.2
Russian Federation,18.4,22.3,21.5,30.8,31.5,27.8
South Asia,28.8,32.3,30.9,35.2,33.9,32.9
Saudi Arabia,19.2,22.8,22.3,42.1,52.8,48.8
Sudan,23.9,21.1,17.2,24.5,23.4,5.8
Senegal,22.3,26.8,23.6,15.7,17.1,18.5
Singapore,24.5,28.3,26.7,41.3,45.0,47.3
Sierra Leone,10.5,9.1,25.6,3.7,9.2,9.4
El Salvador,15.7,15.2,14.1,12.1,8.1,8.8
Sub-Saharan Africa (excluding high income),15.6,18.9,20.2,15.7,19.9,20.6
Sub-Saharan Africa,15.6,18.9,20.2,15.7,19.9,20.6
Slovak Republic,25.0,25.5,21.2,20.5,22.9,21.3
Slovenia,26.2,29.6,19.2,25.9,27.7,21.8
Sweden,21.6,24.3,22.6,28.4,32.8,28.0
Swaziland,19.4,15.7,12.3,16.4,8.0,17.4
East Asia & Pacific (IDA & IBRD countries),36.7,36.6,41.4,43.0,46.9,46.1
Europe & Central Asia (IDA & IBRD countries),21.5,25.1,23.1,24.8,26.3,23.4
Togo,15.6,14.0,24.1,2.2,-0.6,1.5
Thailand,24.9,26.4,27.0,27.1,29.7,27.6
Tajikistan,13.5,19.6,15.4,10.5,12.8,11.3
Latin America & the Caribbean (IDA & IBRD countries),18.4,21.2,21.2,20.4,21.3,20.1
Tonga,20.7,20.5,33.0,19.8,15.2,21.0
South Asia (IDA & IBRD),28.8,32.3,30.9,35.2,33.9,32.9
Sub-Saharan Africa (IDA & IBRD countries),15.6,18.9,20.2,15.7,19.9,20.6
Trinidad and Tobago,19.9,11.1,11.2,32.2,34.0,19.9
Tunisia,22.1,23.6,22.5,21.2,21.5,16.0
Turkey,25.4,26.8,27.3,21.5,24.0,22.8
Tanzania,22.2,33.7,30.6,19.0,21.8,17.3
Uganda,19.9,22.7,26.9,20.0,22.2,19.1
Ukraine,22.5,26.4,19.0,31.4,20.8,0.8
Upper middle income,28.2,29.9,31.6,33.1,36.4,33.9
Uruguay,14.4,20.6,22.2,16.7,15.9,16.9
United States,22.0,21.0,19.0,17.7,15.7,18.0
"Venezuela, RB",18.3,22.1,20.3,35.5,36.6,25.6
Vietnam,33.3,31.8,24.2,35.6,27.2,32.0
Vanuatu,22.6,39.2,22.3,14.6,34.3,17.4
World,23.6,24.4,23.5,25.1,25.5,24.9
South Africa,16.5,23.5,19.2,15.7,17.6,14.8